verification_status,company_url_present,connection_score,profile_completeness,ai_text_score,scamminess_score
1,1,0.9,0.8,0.1,0.05
0,0,0.2,0.3,0.9,0.95
0,1,0.6,0.5,0.4,0.55
1,0,0.7,0.9,0.2,0.2
0,0,0.1,0.1,0.95,0.98
1,1,1.0,1.0,0.1,0.1
0,1,0.8,0.6,0.3,0.4
0,0,0.3,0.2,0.8,0.85
1,1,0.95,0.95,0.15,0.08
0,0,0.15,0.25,0.85,0.9
0,1,0.1,0.2,0.5,0.58
0,0,0.7,0.6,0.9,0.78
1,1,0.7,1.0,0.9,0.27
0,1,0.1,0.6,0.3,0.47
0,0,0.1,0.8,0.5,0.74
1,1,0.9,0.8,0.5,0.17
0,1,0.3,0.6,0.9,0.59
0,1,0.3,0.8,0.9,0.56
1,0,0.7,0.6,0.9,0.58
0,1,0.9,1.0,0.5,0.34
1,0,0.9,0.2,0.5,0.51
1,0,0.7,0.4,0.3,0.46
0,1,0.3,1.0,0.1,0.33
0,0,0.1,0.8,0.9,0.84
0,0,0.7,0.6,0.9,0.78
0,1,0.5,0.8,0.9,0.53
0,1,0.3,0.4,0.9,0.62
1,1,0.9,0.4,0.5,0.23
0,1,0.1,0.6,0.7,0.57
0,0,0.3,0.6,0.9,0.84
1,0,0.1,0.6,0.9,0.67
0,0,0.3,0.2,0.3,0.75
1,1,0.1,1.0,0.5,0.26
0,1,0.1,1.0,0.3,0.41
0,1,0.1,0.8,0.9,0.59
1,1,0.5,0.6,0.7,0.31
1,0,0.7,0.6,0.3,0.43
1,0,0.5,0.8,0.7,0.53
1,0,0.9,0.8,0.7,0.47
1,1,0.3,0.4,0.5,0.32
0,0,0.3,1.0,0.3,0.63
0,1,0.7,0.8,0.7,0.45
1,0,0.1,1.0,0.5,0.51
1,0,0.9,0.8,0.7,0.47
1,0,0.1,0.8,0.5,0.54
0,1,0.9,0.6,0.9,0.5
0,1,0.1,1.0,0.5,0.46
1,0,0.7,0.8,0.5,0.45
0,0,0.5,0.2,0.9,0.87
1,1,0.9,0.2,0.5,0.26
